素材名,素材1,素材2,素材3,素材4,解放条件,画像名(.png),カテゴリー
タルタルソース,ゆで卵,マヨネーズ,,,作成,tarutaruso-su,素材
チキン南蛮,鶏肉,油,タルタルソース,,作成,tikin_nanban,料理
豚肉,,,,,40個作成でアンロック,butaniku,素材
味噌,,,,,40個作成でアンロック,miso,素材
焼き豚,豚肉,火,,,作成,yakibuta,料理
チャーハン,豚肉,卵,米,火,作成,cha-han,料理
豚の生姜焼き,豚肉,野菜,火,,作成,syougayaki,料理
豚丼,豚肉,米,,,作成,butadon,料理
味噌ラーメン,味噌,麺,お湯,,作成,miso_ra-men,料理
味噌汁,味噌,お湯,,,作成,misosiru,料理
豚汁,味噌汁,豚肉,野菜,,作成,tonjiru,料理
野菜炒め,野菜,火,,,作成,yasaiitame,料理
とんかつ,豚肉,油,パン粉,,作成,tonkatu,料理
餃子,豚肉,生地,火,,作成,gyouza,料理
焼売,豚肉,生地,お湯,,作成,syuumai,料理
魚介,,,,,45個作成でアンロック,gyokai,素材
豆,,,,,45個作成でアンロック,mame,素材
焼き魚,魚介,火,,,作成,yakizakana,料理
エビフライ,魚介,油,パン粉,タルタルソース,作成,ebihurai,料理
お寿司,魚介,米,,,作成,osusi,料理
魚の煮付け,魚介,醤油,お湯,,作成,sakananonituke,料理
出汁,お湯,魚介,,,作成,dasi,素材
ちゃんこ鍋,出汁,豚肉,鶏肉,野菜,作成,chankonabe,料理
うどん,麺,出汁,,,作成,udon,料理
スパイス,,,,,50個作成でアンロック,supaisu,素材
牛肉,,,,,50個作成でアンロック,gyuuniku,素材
カレーライス,牛肉,野菜,スパイス,米,作成,kare-raisu,料理
カツカレー,カレーライス,とんかつ,,,作成,katukare,料理
牛丼,米,牛肉,,,作成,gyuudon,料理
焼き肉,牛肉,火,,,作成,yakiniku,料理
牛しゃぶ,牛肉,お湯,,,作成,gyuusyabu,料理
カレーうどん,スパイス,出汁,麺,,作成,kare-udon,料理
サンドイッチ,豚肉,卵,パン,,作成,sanndoitti,料理
プリン,卵,砂糖,牛乳,,作成,purin,料理
キャラメル,牛乳,砂糖,火,,作成,kyarameru,料理
あんこ,砂糖,豆,,,作成,anko,素材
どら焼き,生地,あんこ,,,作成,dorayaki,料理
豆腐,豆,お湯,塩,,作成,touhu,素材
冷奴,豆腐,醤油,,,作成,hiyayakko,料理
麻婆豆腐,豆腐,スパイス,豚肉,,作成,ma-bo-douhu,料理
バター,牛乳,塩,,,作成,bata,素材
チーズ,牛乳,塩,火,,作成,ti-zu,素材
ヨーグルト,牛乳,砂糖,水,,作成,yo-guruto,素材
焼きそば,麺,火,野菜,豚肉,作成,yakisoba,料理
ハンバーグ,牛肉,パン粉,卵,火,作成,hannba-gu,料理
エビの天ぷら,魚介,油,小麦,卵,作成,ebinotenpura,料理
卵スープ,チキンスープ,卵,,,作成,tamagosu-pu,料理
カレーパン,パン,スパイス,牛肉,油,作成,kare-pan,料理
お好み焼き,生地,野菜,豚肉,火,作成,okonomiyaki,料理
魚のムニエル,魚介,バター,小麦,火,作成,sakananomunieru,料理
キャラメルラテ,キャラメル,牛乳,,,作成,kyaramerurate,料理
あんぱん,パン,あんこ,,,作成,anpan,料理
果物,,,,,55個作成でアンロック,kudamono,素材
ジャム,果物,砂糖,お湯,,作成,jamu,素材
ジャムパン,ジャム,パン,,,作成,jamupan,料理
プリンアラモード,プリン,果物,,,作成,purinaramo-do,料理
フルーツヨーグルト,果物,ヨーグルト,,,作成,huru-tuyo-guruto,料理
サラダ,野菜,野菜,,,作成,sarada,料理
ホットケーキ,生地,牛乳,砂糖,バター,作成,hottoke-ki,料理
ピザ,生地,野菜,チーズ,火,作成,piza,料理
バニラアイスクリーム,牛乳,砂糖,バター,,作成,baniraaisu,料理
フライドポテト,野菜,油,,,作成,huraidopoteto,料理
ハンバーガー,ハンバーグ,パン,,,作成,hannba-ga,料理
漬物,野菜,塩,,,作成,tukemono,料理
コロッケ,牛肉,パン粉,油,,作成,korokke,料理
チーズフォンデュ,チーズ,火,,,作成,ti-zufondexyu,料理
焼きそばパン,焼きそば,パン,,,作成,yakisobapan,料理
たこ焼き,生地,魚介,火,,作成,takoyaki,料理
グラタン,牛乳,チーズ,鶏肉,,作成,guratan,料理
あげパン,パン,油,砂糖,,作成,agepan,料理
冷やし中華,麺,水,野菜,鶏肉,作成,hiyasityuuka,料理
ぶり大根,魚介,野菜,醤油,,作成,buridaikon,料理
お子様ランチ,ハンバーグ,チャーハン,エビフライ,プリン,作成,okosamaranti,料理
カツ丼,とんかつ,卵,米,,作成,katudon,料理
生クリーム,牛乳,砂糖,,,作成,namakuri-mu,素材
カスタードクリーム,牛乳,卵,バター,砂糖,作成,kasuta-dokuri-mu,素材
ケーキ,生地,生クリーム,果物,,作成,ke-ki,料理
シュークリーム,生地,カスタードクリーム,,,作成,syu-kuri-mu,料理
クリームパン,パン,カスタードクリーム,,,作成,kuri-mupan,料理
てりやきチキンピザ,てりやきチキン,ピザ,,,作成,teriyakitikinpiza,料理
カステラ,小麦,卵,砂糖,水,作成,kasutera,料理
アヒージョ,魚介,野菜,油,トースト,作成,ahi-jo,料理
フルーツタルト,生地,果物,カスタードクリーム,,作成,huru-tutaruto,料理
ジュース,水,砂糖,果物,,作成,ju-su,料理
肉じゃが,牛肉,野菜,お湯,醤油,作成,nikujaga,料理
ドーナツ,生地,油,砂糖,,作成,do-natu,料理
クラムチャウダー,魚介,牛乳,お湯,,作成,kuramuchauda,料理
おはぎ,米,あんこ,,,作成,ohagi,料理
鮭おにぎり,おにぎり,魚介,,,作成,syakeonigiri,料理
梅おにぎり,おにぎり,漬物,,,作成,umeonigiri,料理
